Sample,Sim_Id,Prevalence,AgeBin,NationalARTPrevalence,Count,NationalARTPrevalence--Beta-beta,NationalARTPrevalence--Beta-alpha,Gender,Year
113,8471be33-1db6-e811-a2c0-c4346bcb7275,0.8453255017131669,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
113,8471be33-1db6-e811-a2c0-c4346bcb7275,0.7935828877005348,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
112,8571be33-1db6-e811-a2c0-c4346bcb7275,0.20122699386503068,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
112,8571be33-1db6-e811-a2c0-c4346bcb7275,0.4227272727272727,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
112,8571be33-1db6-e811-a2c0-c4346bcb7275,0.22115384615384612,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
112,8571be33-1db6-e811-a2c0-c4346bcb7275,0.3149492017416546,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
112,8571be33-1db6-e811-a2c0-c4346bcb7275,0.505299417064123,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
112,8571be33-1db6-e811-a2c0-c4346bcb7275,0.2831050228310502,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
112,8571be33-1db6-e811-a2c0-c4346bcb7275,0.6166077738515902,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
112,8571be33-1db6-e811-a2c0-c4346bcb7275,0.7909090909090909,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
112,8571be33-1db6-e811-a2c0-c4346bcb7275,0.7516254876462939,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
112,8571be33-1db6-e811-a2c0-c4346bcb7275,0.6906832298136646,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
112,8571be33-1db6-e811-a2c0-c4346bcb7275,0.8416475972540046,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
112,8571be33-1db6-e811-a2c0-c4346bcb7275,0.7757469244288225,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
110,8771be33-1db6-e811-a2c0-c4346bcb7275,0.21540880503144652,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
110,8771be33-1db6-e811-a2c0-c4346bcb7275,0.4714285714285714,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
110,8771be33-1db6-e811-a2c0-c4346bcb7275,0.2727751448130595,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
110,8771be33-1db6-e811-a2c0-c4346bcb7275,0.3450822423632091,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
110,8771be33-1db6-e811-a2c0-c4346bcb7275,0.5817883126026754,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
110,8771be33-1db6-e811-a2c0-c4346bcb7275,0.3436950146627566,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
110,8771be33-1db6-e811-a2c0-c4346bcb7275,0.6137339055793991,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
110,8771be33-1db6-e811-a2c0-c4346bcb7275,0.8078226054819834,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
110,8771be33-1db6-e811-a2c0-c4346bcb7275,0.7814100039385585,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
110,8771be33-1db6-e811-a2c0-c4346bcb7275,0.7227253126347564,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
110,8771be33-1db6-e811-a2c0-c4346bcb7275,0.8650793650793651,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
110,8771be33-1db6-e811-a2c0-c4346bcb7275,0.8195815238847217,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
109,8871be33-1db6-e811-a2c0-c4346bcb7275,0.25,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
109,8871be33-1db6-e811-a2c0-c4346bcb7275,0.4553445850914206,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
109,8871be33-1db6-e811-a2c0-c4346bcb7275,0.2221018418201517,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
109,8871be33-1db6-e811-a2c0-c4346bcb7275,0.34629909365558914,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
109,8871be33-1db6-e811-a2c0-c4346bcb7275,0.5326031584309731,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
109,8871be33-1db6-e811-a2c0-c4346bcb7275,0.3112691466083151,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
109,8871be33-1db6-e811-a2c0-c4346bcb7275,0.5931818181818181,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
109,8871be33-1db6-e811-a2c0-c4346bcb7275,0.7922165820642978,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
109,8871be33-1db6-e811-a2c0-c4346bcb7275,0.7707627118644068,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
109,8871be33-1db6-e811-a2c0-c4346bcb7275,0.7104051565377533,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
109,8871be33-1db6-e811-a2c0-c4346bcb7275,0.8556263269639066,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
109,8871be33-1db6-e811-a2c0-c4346bcb7275,0.8036809815950919,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
111,8671be33-1db6-e811-a2c0-c4346bcb7275,0.2493249324932493,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
111,8671be33-1db6-e811-a2c0-c4346bcb7275,0.447565543071161,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
111,8671be33-1db6-e811-a2c0-c4346bcb7275,0.19527896995708155,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
111,8671be33-1db6-e811-a2c0-c4346bcb7275,0.35080645161290325,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
111,8671be33-1db6-e811-a2c0-c4346bcb7275,0.5325131810193322,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
111,8671be33-1db6-e811-a2c0-c4346bcb7275,0.3067421513124035,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
111,8671be33-1db6-e811-a2c0-c4346bcb7275,0.6111888111888112,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
111,8671be33-1db6-e811-a2c0-c4346bcb7275,0.8010185522008003,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
111,8671be33-1db6-e811-a2c0-c4346bcb7275,0.7223161453930684,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
111,8671be33-1db6-e811-a2c0-c4346bcb7275,0.7215789473684211,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
111,8671be33-1db6-e811-a2c0-c4346bcb7275,0.8429410485098977,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
111,8671be33-1db6-e811-a2c0-c4346bcb7275,0.8078728782954135,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
108,8971be33-1db6-e811-a2c0-c4346bcb7275,0.2331081081081081,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
108,8971be33-1db6-e811-a2c0-c4346bcb7275,0.4295171339563863,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
108,8971be33-1db6-e811-a2c0-c4346bcb7275,0.2241555783009212,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
108,8971be33-1db6-e811-a2c0-c4346bcb7275,0.3442776735459662,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
108,8971be33-1db6-e811-a2c0-c4346bcb7275,0.5317979586495681,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
108,8971be33-1db6-e811-a2c0-c4346bcb7275,0.29086538461538464,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
108,8971be33-1db6-e811-a2c0-c4346bcb7275,0.5764705882352941,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
108,8971be33-1db6-e811-a2c0-c4346bcb7275,0.7855495772482706,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
108,8971be33-1db6-e811-a2c0-c4346bcb7275,0.7606765327695559,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
108,8971be33-1db6-e811-a2c0-c4346bcb7275,0.7148936170212766,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
108,8971be33-1db6-e811-a2c0-c4346bcb7275,0.8401520232506148,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
108,8971be33-1db6-e811-a2c0-c4346bcb7275,0.7888264230498946,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
107,8a71be33-1db6-e811-a2c0-c4346bcb7275,0.2501663339986693,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
107,8a71be33-1db6-e811-a2c0-c4346bcb7275,0.5147841513897102,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
107,8a71be33-1db6-e811-a2c0-c4346bcb7275,0.322061191626409,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
107,8a71be33-1db6-e811-a2c0-c4346bcb7275,0.3949086161879896,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
107,8a71be33-1db6-e811-a2c0-c4346bcb7275,0.6192364898363907,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
107,8a71be33-1db6-e811-a2c0-c4346bcb7275,0.39962709757613424,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
107,8a71be33-1db6-e811-a2c0-c4346bcb7275,0.6174496644295302,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
107,8a71be33-1db6-e811-a2c0-c4346bcb7275,0.8164305949008499,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
107,8a71be33-1db6-e811-a2c0-c4346bcb7275,0.8012446518864255,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
107,8a71be33-1db6-e811-a2c0-c4346bcb7275,0.7262282091917591,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
107,8a71be33-1db6-e811-a2c0-c4346bcb7275,0.8656199021207178,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
107,8a71be33-1db6-e811-a2c0-c4346bcb7275,0.8232899022801303,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
106,8b71be33-1db6-e811-a2c0-c4346bcb7275,0.1979301423027167,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
106,8b71be33-1db6-e811-a2c0-c4346bcb7275,0.4451762882603642,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
106,8b71be33-1db6-e811-a2c0-c4346bcb7275,0.2341540073336825,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
106,8b71be33-1db6-e811-a2c0-c4346bcb7275,0.3353488372093023,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
106,8b71be33-1db6-e811-a2c0-c4346bcb7275,0.5419270833333333,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
106,8b71be33-1db6-e811-a2c0-c4346bcb7275,0.29653882132834425,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
106,8b71be33-1db6-e811-a2c0-c4346bcb7275,0.5769911504424778,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
106,8b71be33-1db6-e811-a2c0-c4346bcb7275,0.7879269261318507,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
106,8b71be33-1db6-e811-a2c0-c4346bcb7275,0.7720338983050847,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
106,8b71be33-1db6-e811-a2c0-c4346bcb7275,0.7119856887298748,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
106,8b71be33-1db6-e811-a2c0-c4346bcb7275,0.8385739592559788,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
106,8b71be33-1db6-e811-a2c0-c4346bcb7275,0.7718028266115132,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
105,8c71be33-1db6-e811-a2c0-c4346bcb7275,0.223841059602649,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
105,8c71be33-1db6-e811-a2c0-c4346bcb7275,0.4402304368698992,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
105,8c71be33-1db6-e811-a2c0-c4346bcb7275,0.2235817575083426,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
105,8c71be33-1db6-e811-a2c0-c4346bcb7275,0.3278955954323002,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
105,8c71be33-1db6-e811-a2c0-c4346bcb7275,0.513435423288067,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
105,8c71be33-1db6-e811-a2c0-c4346bcb7275,0.2682086614173229,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
105,8c71be33-1db6-e811-a2c0-c4346bcb7275,0.5957854406130269,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
105,8c71be33-1db6-e811-a2c0-c4346bcb7275,0.7885888945491595,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
105,8c71be33-1db6-e811-a2c0-c4346bcb7275,0.7541589648798521,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
105,8c71be33-1db6-e811-a2c0-c4346bcb7275,0.7214285714285714,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
105,8c71be33-1db6-e811-a2c0-c4346bcb7275,0.8565172591447707,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
105,8c71be33-1db6-e811-a2c0-c4346bcb7275,0.7681735985533454,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
104,8d71be33-1db6-e811-a2c0-c4346bcb7275,0.23354037267080746,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
104,8d71be33-1db6-e811-a2c0-c4346bcb7275,0.4368006630750104,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
104,8d71be33-1db6-e811-a2c0-c4346bcb7275,0.2110931610123856,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
104,8d71be33-1db6-e811-a2c0-c4346bcb7275,0.3329969727547931,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
104,8d71be33-1db6-e811-a2c0-c4346bcb7275,0.5207607822126976,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
104,8d71be33-1db6-e811-a2c0-c4346bcb7275,0.2844950213371266,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
104,8d71be33-1db6-e811-a2c0-c4346bcb7275,0.6058931860036832,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
104,8d71be33-1db6-e811-a2c0-c4346bcb7275,0.8027597402597403,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
104,8d71be33-1db6-e811-a2c0-c4346bcb7275,0.7539823008849558,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
104,8d71be33-1db6-e811-a2c0-c4346bcb7275,0.7263226649248857,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
104,8d71be33-1db6-e811-a2c0-c4346bcb7275,0.8364764860348531,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
104,8d71be33-1db6-e811-a2c0-c4346bcb7275,0.7838289341797527,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
103,8e71be33-1db6-e811-a2c0-c4346bcb7275,0.1909722222222222,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
103,8e71be33-1db6-e811-a2c0-c4346bcb7275,0.4283995186522263,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
103,8e71be33-1db6-e811-a2c0-c4346bcb7275,0.2162891046386192,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
103,8e71be33-1db6-e811-a2c0-c4346bcb7275,0.3188679245283019,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
103,8e71be33-1db6-e811-a2c0-c4346bcb7275,0.5083860324443222,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
103,8e71be33-1db6-e811-a2c0-c4346bcb7275,0.2921406411582213,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
103,8e71be33-1db6-e811-a2c0-c4346bcb7275,0.5996810207336523,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
103,8e71be33-1db6-e811-a2c0-c4346bcb7275,0.8073170731707318,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
103,8e71be33-1db6-e811-a2c0-c4346bcb7275,0.7507914970601538,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
103,8e71be33-1db6-e811-a2c0-c4346bcb7275,0.7183673469387755,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
103,8e71be33-1db6-e811-a2c0-c4346bcb7275,0.8432104526364909,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
103,8e71be33-1db6-e811-a2c0-c4346bcb7275,0.7853898561695685,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
102,8f71be33-1db6-e811-a2c0-c4346bcb7275,0.2329450915141431,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
102,8f71be33-1db6-e811-a2c0-c4346bcb7275,0.437978560490046,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
102,8f71be33-1db6-e811-a2c0-c4346bcb7275,0.2269832078749276,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
102,8f71be33-1db6-e811-a2c0-c4346bcb7275,0.328125,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
102,8f71be33-1db6-e811-a2c0-c4346bcb7275,0.5238095238095238,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
102,8f71be33-1db6-e811-a2c0-c4346bcb7275,0.29643705463182896,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
102,8f71be33-1db6-e811-a2c0-c4346bcb7275,0.5822222222222222,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
102,8f71be33-1db6-e811-a2c0-c4346bcb7275,0.7821629933367504,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
102,8f71be33-1db6-e811-a2c0-c4346bcb7275,0.7687833252544838,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
102,8f71be33-1db6-e811-a2c0-c4346bcb7275,0.6938341601700921,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
102,8f71be33-1db6-e811-a2c0-c4346bcb7275,0.8392135739294371,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
102,8f71be33-1db6-e811-a2c0-c4346bcb7275,0.7696316886726894,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
101,9071be33-1db6-e811-a2c0-c4346bcb7275,0.2435020519835841,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
101,9071be33-1db6-e811-a2c0-c4346bcb7275,0.4247211895910781,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
101,9071be33-1db6-e811-a2c0-c4346bcb7275,0.2388732394366197,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
101,9071be33-1db6-e811-a2c0-c4346bcb7275,0.3609022556390977,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
101,9071be33-1db6-e811-a2c0-c4346bcb7275,0.5449152542372881,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
101,9071be33-1db6-e811-a2c0-c4346bcb7275,0.3138760880696365,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
101,9071be33-1db6-e811-a2c0-c4346bcb7275,0.574108818011257,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
101,9071be33-1db6-e811-a2c0-c4346bcb7275,0.7985981308411215,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
101,9071be33-1db6-e811-a2c0-c4346bcb7275,0.7371824480369515,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
101,9071be33-1db6-e811-a2c0-c4346bcb7275,0.7181082762912259,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
101,9071be33-1db6-e811-a2c0-c4346bcb7275,0.8421442687747036,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
101,9071be33-1db6-e811-a2c0-c4346bcb7275,0.7851932895696572,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
100,9171be33-1db6-e811-a2c0-c4346bcb7275,0.2304832713754647,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
100,9171be33-1db6-e811-a2c0-c4346bcb7275,0.4856459330143541,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
100,9171be33-1db6-e811-a2c0-c4346bcb7275,0.2425427872860636,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
100,9171be33-1db6-e811-a2c0-c4346bcb7275,0.3637795275590551,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
100,9171be33-1db6-e811-a2c0-c4346bcb7275,0.5787048265825855,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
100,9171be33-1db6-e811-a2c0-c4346bcb7275,0.3691340106434446,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
100,9171be33-1db6-e811-a2c0-c4346bcb7275,0.5896774193548387,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
100,9171be33-1db6-e811-a2c0-c4346bcb7275,0.8010152284263959,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
100,9171be33-1db6-e811-a2c0-c4346bcb7275,0.7620730270906949,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
100,9171be33-1db6-e811-a2c0-c4346bcb7275,0.7237431557989049,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
100,9171be33-1db6-e811-a2c0-c4346bcb7275,0.8488205128205129,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
100,9171be33-1db6-e811-a2c0-c4346bcb7275,0.8130542745654488,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
119,9271be33-1db6-e811-a2c0-c4346bcb7275,0.22629310344827586,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
119,9271be33-1db6-e811-a2c0-c4346bcb7275,0.4485125858123571,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
119,9271be33-1db6-e811-a2c0-c4346bcb7275,0.20896993592902907,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
119,9271be33-1db6-e811-a2c0-c4346bcb7275,0.3291468168038112,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
119,9271be33-1db6-e811-a2c0-c4346bcb7275,0.525342118601115,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
119,9271be33-1db6-e811-a2c0-c4346bcb7275,0.2778810408921933,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
119,9271be33-1db6-e811-a2c0-c4346bcb7275,0.599406528189911,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
119,9271be33-1db6-e811-a2c0-c4346bcb7275,0.7881736526946108,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
119,9271be33-1db6-e811-a2c0-c4346bcb7275,0.7474248042851257,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
119,9271be33-1db6-e811-a2c0-c4346bcb7275,0.7155816435432231,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
119,9271be33-1db6-e811-a2c0-c4346bcb7275,0.8512006861063465,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
119,9271be33-1db6-e811-a2c0-c4346bcb7275,0.7757264957264958,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
118,9371be33-1db6-e811-a2c0-c4346bcb7275,0.2178517397881997,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
118,9371be33-1db6-e811-a2c0-c4346bcb7275,0.4628099173553719,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
118,9371be33-1db6-e811-a2c0-c4346bcb7275,0.2113863995782815,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
118,9371be33-1db6-e811-a2c0-c4346bcb7275,0.3127208480565371,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
118,9371be33-1db6-e811-a2c0-c4346bcb7275,0.5127220355256841,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
118,9371be33-1db6-e811-a2c0-c4346bcb7275,0.27943570265870865,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
118,9371be33-1db6-e811-a2c0-c4346bcb7275,0.6278538812785388,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
118,9371be33-1db6-e811-a2c0-c4346bcb7275,0.8058712121212122,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
118,9371be33-1db6-e811-a2c0-c4346bcb7275,0.7649808754781129,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
118,9371be33-1db6-e811-a2c0-c4346bcb7275,0.7354280510018215,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
118,9371be33-1db6-e811-a2c0-c4346bcb7275,0.8507070707070707,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
118,9371be33-1db6-e811-a2c0-c4346bcb7275,0.8071679002726918,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
117,9471be33-1db6-e811-a2c0-c4346bcb7275,0.18584070796460175,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
117,9471be33-1db6-e811-a2c0-c4346bcb7275,0.4407224958949097,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
117,9471be33-1db6-e811-a2c0-c4346bcb7275,0.2479176874081333,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
117,9471be33-1db6-e811-a2c0-c4346bcb7275,0.3432330827067669,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
117,9471be33-1db6-e811-a2c0-c4346bcb7275,0.5292700554083354,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
117,9471be33-1db6-e811-a2c0-c4346bcb7275,0.3161843515541265,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
117,9471be33-1db6-e811-a2c0-c4346bcb7275,0.5965608465608465,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
117,9471be33-1db6-e811-a2c0-c4346bcb7275,0.8008034817542685,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
117,9471be33-1db6-e811-a2c0-c4346bcb7275,0.7664092664092664,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
117,9471be33-1db6-e811-a2c0-c4346bcb7275,0.7203065134099617,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
117,9471be33-1db6-e811-a2c0-c4346bcb7275,0.8521069692058347,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
117,9471be33-1db6-e811-a2c0-c4346bcb7275,0.8026558465510881,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
