Sample,Sim_Id,AgeBin,Year,NationalARTPrevalence--Beta-beta,Count,Gender,NationalARTPrevalence--Beta-alpha,NationalARTPrevalence,Prevalence
25,aed67dfd-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.7900886381950041
25,aed67dfd-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.7308420056764428
25,aed67dfd-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.7079314040728831
25,aed67dfd-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.8406515580736544
25,aed67dfd-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.7933358292774242
24,afd67dfd-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.2078804347826087
24,afd67dfd-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.4462040055891942
24,afd67dfd-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.2510215995329831
24,afd67dfd-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.3141091658084449
24,afd67dfd-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.5142111368909513
24,afd67dfd-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.290519877675841
24,afd67dfd-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.5845323741007195
24,afd67dfd-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.7935606060606061
24,afd67dfd-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.7540437678401523
24,afd67dfd-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.7200259235255995
24,afd67dfd-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.8458999746128459
24,afd67dfd-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.7746901990236575
23,b0d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.20413122721749696
23,b0d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.4436160298229264
23,b0d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.22890818858560796
23,b0d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.3478260869565217
23,b0d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.5224801645606818
23,b0d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.2858695652173913
23,b0d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.5919732441471572
23,b0d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.7920416864045476
23,b0d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.7462760675273088
23,b0d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.7157622739018088
23,b0d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.8437089571841345
23,b0d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.7858472998137802
22,b1d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.2058011049723757
22,b1d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.4318294496777392
22,b1d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.23755656108597284
22,b1d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.3362397820163488
22,b1d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.5273870098772823
22,b1d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.3219415552253591
22,b1d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.5641025641025641
22,b1d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.781586679725759
22,b1d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.76171875
22,b1d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.7091029023746702
22,b1d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.8339425587467363
22,b1d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.7907303370786517
21,b2d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.16228748068006182
21,b2d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.4016520392359319
21,b2d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.17726161369193155
21,b2d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.3097081596188207
21,b2d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.4782332380044487
21,b2d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.2634666666666667
21,b2d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.556640625
21,b2d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.7613997879109226
21,b2d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.7261213720316623
21,b2d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.7089829250185598
21,b2d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.8368164901231033
21,b2d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.7628661916072842
20,b3d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.1767857142857143
20,b3d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.4252261841405003
20,b3d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.21600520494469747
20,b3d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.312759643916914
20,b3d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.4815294880103694
20,b3d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.28393051031487515
20,b3d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.5873015873015873
20,b3d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.7753981328940143
20,b3d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.7395498392282959
20,b3d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.7278106508875741
20,b3d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.8346568349404424
20,b3d67dfd-a2b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.7629832096837172
39,e2cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.2316890881913304
39,e2cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.44153120083901415
39,e2cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.21402877697841727
39,e2cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.3265183403487673
39,e2cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.5207062600321027
39,e2cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.3064687168610817
39,e2cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.5777777777777777
39,e2cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.7648251393816523
39,e2cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.7446490791438527
39,e2cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.702887537993921
39,e2cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.8469501958589816
39,e2cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.768348623853211
38,e3cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.18871252204585534
38,e3cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.4150197628458498
38,e3cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.1972534332084894
38,e3cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.32526178010471196
38,e3cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.48119800332778706
38,e3cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.2608465608465608
38,e3cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.5530973451327433
38,e3cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.7770114942528735
38,e3cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.7329424307036247
38,e3cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.7073981712385703
38,e3cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.8436076525964167
38,e3cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.7700308166409862
37,e5cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.2591549295774648
37,e5cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.4360378297660528
37,e5cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.2022274325908558
37,e5cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.30248306997742663
37,e5cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.4930354033662217
37,e5cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.259367396593674
37,e5cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.5838150289017341
37,e5cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.7901109989909183
37,e5cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.7333666833416709
37,e5cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.7170805116629044
37,e5cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.8435811679958837
37,e5cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.7701906412478337
36,e6cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.212280701754386
36,e6cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.4519675925925926
36,e6cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.2365448504983389
36,e6cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.34443656980864634
36,e6cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.5055904961565338
36,e6cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.2493120528343423
36,e6cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.5204819277108433
36,e6cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.7761819269898265
36,e6cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.7840659340659341
36,e6cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.6794642857142857
36,e6cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.8326568841710896
36,e6cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.7516077170418006
35,e8cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.21170610211706106
35,e8cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.41713301764959104
35,e8cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.1749703440094899
35,e8cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.3150753768844221
35,e8cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.4968673385998366
35,e8cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.3078078078078078
35,e8cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.5903814262023217
35,e8cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.8023952095808383
35,e8cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.7209411764705882
35,e8cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.7169693174702567
35,e8cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.8394972202078801
35,e8cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.7912087912087912
34,eacf8d03-a3b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.1934782608695652
34,eacf8d03-a3b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.4734537493158183
34,eacf8d03-a3b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.2674874090654729
34,eacf8d03-a3b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.3820459290187891
34,eacf8d03-a3b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.5878564857405704
34,eacf8d03-a3b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.3702042850024913
34,eacf8d03-a3b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.5530864197530864
34,eacf8d03-a3b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.7833723653395784
34,eacf8d03-a3b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.7602905569007264
34,eacf8d03-a3b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.6954662104362703
34,eacf8d03-a3b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.8380898558914948
34,eacf8d03-a3b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.7844522968197879
33,eccf8d03-a3b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.1935483870967742
33,eccf8d03-a3b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.4411407766990291
33,eccf8d03-a3b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.17706237424547286
33,eccf8d03-a3b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.28967428967428965
33,eccf8d03-a3b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.4554420570623459
33,eccf8d03-a3b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.2501302761855133
33,eccf8d03-a3b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.6025641025641025
33,eccf8d03-a3b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.7933491686460807
33,eccf8d03-a3b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.7256438969764838
33,eccf8d03-a3b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.7404081632653061
33,eccf8d03-a3b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.8206764518187619
33,eccf8d03-a3b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.765183752417795
32,eecf8d03-a3b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.1759465478841871
32,eecf8d03-a3b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.4082624544349939
32,eecf8d03-a3b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.20905035054174634
32,eecf8d03-a3b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.3104181431608788
32,eecf8d03-a3b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.4785840707964602
32,eecf8d03-a3b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.2706645056726094
32,eecf8d03-a3b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.5418994413407822
32,eecf8d03-a3b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.7650523560209425
32,eecf8d03-a3b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.739755188930282
32,eecf8d03-a3b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.7161055505004549
32,eecf8d03-a3b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.8245177349097698
32,eecf8d03-a3b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.7534191472244569
31,f0cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.21048451151707706
31,f0cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.4590586718246293
31,f0cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.24682495858641634
31,f0cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.3523006673691605
31,f0cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.5573770491803278
31,f0cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.3726958525345622
31,f0cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.582909460834181
31,f0cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.8058619602899464
31,f0cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.7823100042936882
31,f0cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.7252747252747253
31,f0cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.8523310741425344
31,f0cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.8256130790190735
30,f2cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.1905697445972495
30,f2cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,1957.0400000000002,2476.0,Male,520.96,0.21,0.4125793421811887
30,f2cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,736.6,1226.0,Male,491.40000000000003,0.4,0.20188087774294672
30,f2cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,3309.7000000000003,4035.0,Female,727.3,0.18,0.2901023890784983
30,f2cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[25, 35)",2011,2555.08,3756.0,Female,1202.92,0.32,0.4819112627986348
30,f2cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[35, 45)",2011,1226.8000000000002,2270.0,Female,1045.2,0.46,0.27682993946064943
30,f2cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,1199.08,1872.0,Male,674.92,0.36,0.5779376498800959
30,f2cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,624.2,1558.0,Male,935.8,0.6,0.7870769230769231
30,f2cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,186.04,771.0,Male,586.96,0.76,0.7288046340179042
30,f2cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[15, 25)",2016,935.8000000000001,2337.0,Female,1403.2,0.6,0.7046232876712328
30,f2cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[25, 35)",2016,435.9999999999999,2175.0,Female,1741.0,0.8,0.8376543209876544
30,f2cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[35, 45)",2016,132.49999999999997,1315.0,Female,1184.5,0.9,0.7634888438133874
29,f4cf8d03-a3b6-e811-a2c0-c4346bcb7275,"[15, 25)",2011,2738.92,2976.0,Male,239.08,0.08,0.1717687074829932
