,sample,Swaziland_NationalPrevalenceAnalyzer,Swaziland_PopulationAnalyzer,Swaziland_NationalARTPrevalenceAnalyzer,total,ART Link Max,ART Link Mid,Base Infectivity,Infmrl Condoms Late,Infmrl Form Rate,Infrml Condom Mid,Infrml Condom Rate,Infrml Dur Het,Male To Female Old,Male To Female Young,Mrtl Condom Max,Mrtl Condom Mid,Mrtl Condom Rate,Mrtl Form Rate,PreART Link Max,PreART Link Mid,PreART Link Min,SeedYr HIGH,Sexual Debut Age Female Weibull Heterogeneity,Sexual Debut Age Female Weibull Scale,Sexual Debut Age Male Weibull Heterogeneity,Sexual Debut Age Male Weibull Scale,Swaziland: Infmrl Condoms Late,Swaziland: LOW Risk,Swaziland: Trns Condoms Late,Trns Condom Late,Trns Condom Mid,Trns Condom Rate,Trns Form Rate,iteration,Base_Infectivity,Events.17.Start_Year,Events.65.Event_Coordinator_Config.Intervention_Config.Actual_IndividualIntervention_Config.Ramp_Max,Events.65.Event_Coordinator_Config.Intervention_Config.Actual_IndividualIntervention_Config.Ramp_MidYear,Events.65.Event_Coordinator_Config.Intervention_Config.Actual_IndividualIntervention_Config.Ramp_Min,Events.71.Event_Coordinator_Config.Intervention_Config.Actual_IndividualIntervention_Config.Ramp_Max,Events.71.Event_Coordinator_Config.Intervention_Config.Actual_IndividualIntervention_Config.Ramp_MidYear,Male_To_Female_Relative_Infectivity_Multipliers,Nodes.0.IndividualProperties.4.Initial_Distribution,Nodes.0.Society.INFORMAL.Pair_Formation_Parameters.Formation_Rate_Constant,Nodes.0.Society.INFORMAL.Relationship_Parameters.Condom_Usage_Probability.Max,Nodes.0.Society.INFORMAL.Relationship_Parameters.Condom_Usage_Probability.Mid,Nodes.0.Society.INFORMAL.Relationship_Parameters.Condom_Usage_Probability.Rate,Nodes.0.Society.INFORMAL.Relationship_Parameters.Duration_Weibull_Heterogeneity,Nodes.0.Society.MARITAL.Pair_Formation_Parameters.Formation_Rate_Constant,Nodes.0.Society.MARITAL.Relationship_Parameters.Condom_Usage_Probability.Max,Nodes.0.Society.MARITAL.Relationship_Parameters.Condom_Usage_Probability.Mid,Nodes.0.Society.MARITAL.Relationship_Parameters.Condom_Usage_Probability.Rate,Nodes.0.Society.TRANSITORY.Pair_Formation_Parameters.Formation_Rate_Constant,Nodes.0.Society.TRANSITORY.Relationship_Parameters.Condom_Usage_Probability.Max,Nodes.0.Society.TRANSITORY.Relationship_Parameters.Condom_Usage_Probability.Mid,Nodes.0.Society.TRANSITORY.Relationship_Parameters.Condom_Usage_Probability.Rate,Run_Number,Scenario,Sexual_Debut_Age_Female_Weibull_Heterogeneity,Sexual_Debut_Age_Female_Weibull_Scale,Sexual_Debut_Age_Male_Weibull_Heterogeneity,Sexual_Debut_Age_Male_Weibull_Scale,[BUILDER] Actual_IndividualIntervention_Config__KP_ART_Link.Ramp_Max,[BUILDER] Actual_IndividualIntervention_Config__KP_ART_Link.Ramp_MidYear,[BUILDER] Actual_IndividualIntervention_Config__KP_PreART_Link.Ramp_Max,[BUILDER] Actual_IndividualIntervention_Config__KP_PreART_Link.Ramp_MidYear,[BUILDER] Actual_IndividualIntervention_Config__KP_PreART_Link.Ramp_Min,[BUILDER] Initial_Distribution__KP_Risk_Swaziland,[BUILDER] Society__KP_Defaults.INFORMAL.Pair_Formation_Parameters.Formation_Rate_Constant,[BUILDER] Society__KP_Defaults.INFORMAL.Relationship_Parameters.Condom_Usage_Probability.Max,[BUILDER] Society__KP_Defaults.INFORMAL.Relationship_Parameters.Condom_Usage_Probability.Mid,[BUILDER] Society__KP_Defaults.INFORMAL.Relationship_Parameters.Condom_Usage_Probability.Rate,[BUILDER] Society__KP_Defaults.INFORMAL.Relationship_Parameters.Duration_Weibull_Heterogeneity,[BUILDER] Society__KP_Defaults.MARITAL.Pair_Formation_Parameters.Formation_Rate_Constant,[BUILDER] Society__KP_Defaults.MARITAL.Relationship_Parameters.Condom_Usage_Probability.Max,[BUILDER] Society__KP_Defaults.MARITAL.Relationship_Parameters.Condom_Usage_Probability.Mid,[BUILDER] Society__KP_Defaults.MARITAL.Relationship_Parameters.Condom_Usage_Probability.Rate,[BUILDER] Society__KP_Defaults.TRANSITORY.Pair_Formation_Parameters.Formation_Rate_Constant,[BUILDER] Society__KP_Defaults.TRANSITORY.Relationship_Parameters.Condom_Usage_Probability.Max,[BUILDER] Society__KP_Defaults.TRANSITORY.Relationship_Parameters.Condom_Usage_Probability.Mid,[BUILDER] Society__KP_Defaults.TRANSITORY.Relationship_Parameters.Condom_Usage_Probability.Rate,[BUILDER] Society__KP_Swaziland.INFORMAL.Relationship_Parameters.Condom_Usage_Probability.Max,[BUILDER] Society__KP_Swaziland.TRANSITORY.Relationship_Parameters.Condom_Usage_Probability.Max,[BUILDER] Start_Year__KP_Seeding_Year,__site__,exe_collection_id,input_collection_id,pyOptimTool,python_collection_id,simulation_id,experiment_id,LikelihoodScore
200,52,64.09508538749373,-34.21040028713015,13.893130111096896,43.77781521146047,0.9517982064330996,2010.6727768425098,0.0029782282834047986,0.42106189438562586,0.0013496088499984963,1992.4503866135785,2.9918581703360583,0.8596123257485705,2.8045306610836054,4.912686636553148,0.21706266307161462,2001.8174600727596,2.3718206456418582,0.0005023853723302323,0.8092987053598779,1995.7639930100688,0.0003776317174332454,1982.60400094596,0.3098773653964276,16.284159928338994,0.04,17.53138326933675,0.35026207478808585,0.7372860971547454,0.10564615631109489,0.70501003788934,1996.6990592813056,2.991933875299369,0.000136986301369863,4,0.0029782282834047986,1982.60400094596,0.8092987053598779,1995.7639930100688,0.0003776317174332454,0.9517982064330996,2010.6727768425098,"[4.912686636553148, 4.912686636553148, 2.8045306610836054]","[0.7372860971547454, 0.26271390284525464, 0]",0.0013496088499984963,0.35026207478808585,1992.4503866135785,2.9918581703360583,0.8596123257485705,0.0005023853723302323,0.21706266307161462,2001.8174600727596,2.3718206456418582,0.000136986301369863,0.10564615631109489,1996.6990592813056,2.991933875299369,17228,StatusQuo_Baseline,0.3098773653964276,16.284159928338994,0.04,17.53138326933675,0.9517982064330996,2010.6727768425098,0.8092987053598779,1995.7639930100688,0.0003776317174332454,"[0.7372860971547454, 0.26271390284525464, 0]",0.0013496088499984963,0.42106189438562586,1992.4503866135785,2.9918581703360583,0.8596123257485705,0.0005023853723302323,0.21706266307161462,2001.8174600727596,2.3718206456418582,0.000136986301369863,0.70501003788934,1996.6990592813056,2.991933875299369,0.35026207478808585,0.10564615631109489,1982.60400094596,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,990ad8d4-abb6-e811-a2c0-c4346bcb7275,de7d2819-abb6-e811-a2c0-c4346bcb7275,1.029114212703606e+19
201,391,64.44948227266146,-34.06921462593141,13.746396217522195,44.126663864252244,0.9499819029436622,2010.860731132358,0.002999047165124752,0.4086677742388669,0.0014512440680845146,1992.392562990792,2.9041075591983363,0.8576603165731003,2.8294022153038325,4.666400866340663,0.22754983238762583,2001.7777164116424,2.4646495819966154,0.0004503738911597419,0.807220868121759,1994.8983776605273,0.011606499998977846,1983.0919435319863,0.2912632453440943,16.389847871090243,0.04176770538116751,17.4549364795768,0.3297034330432932,0.7272953995594849,0.1066647453595767,0.673083726551775,1996.5514995973358,3.0111080933223775,0.000136986301369863,3,0.002999047165124752,1983.0919435319863,0.807220868121759,1994.8983776605273,0.011606499998977846,0.9499819029436622,2010.860731132358,"[4.666400866340663, 4.666400866340663, 2.8294022153038325]","[0.7272953995594849, 0.27270460044051514, 0]",0.0014512440680845146,0.3297034330432932,1992.392562990792,2.9041075591983363,0.8576603165731003,0.0004503738911597419,0.22754983238762583,2001.7777164116424,2.4646495819966154,0.000136986301369863,0.1066647453595767,1996.5514995973358,3.0111080933223775,41653,StatusQuo_Baseline,0.2912632453440943,16.389847871090243,0.04176770538116751,17.4549364795768,0.9499819029436622,2010.860731132358,0.807220868121759,1994.8983776605273,0.011606499998977846,"[0.7272953995594849, 0.27270460044051514, 0]",0.0014512440680845146,0.4086677742388669,1992.392562990792,2.9041075591983363,0.8576603165731003,0.0004503738911597419,0.22754983238762583,2001.7777164116424,2.4646495819966154,0.000136986301369863,0.673083726551775,1996.5514995973358,3.0111080933223775,0.3297034330432932,0.1066647453595767,1983.0919435319863,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,6c073601-a2b6-e811-a2c0-c4346bcb7275,bf093ae9-a1b6-e811-a2c0-c4346bcb7275,1.4587021432043465e+19
202,188,63.64841936874369,-34.39144205617578,13.806997658255325,43.06397497082324,0.959952132281337,2010.701504939814,0.003,0.43028341653688057,0.0014207223514970829,1992.9572892203614,3.259652633442821,0.839774523391767,2.918185381969845,4.91256318170915,0.23432913978451675,2001.7478319413551,2.6280093939709332,0.0003359565995621005,0.7413199152516603,1997.5853294301742,0.0,1982.3629070163831,0.2910858740878744,15.820058338659372,0.04,17.120655875676995,0.35566509355201853,0.7248458753041581,0.10581527331206744,0.6864247878344392,1996.2235244018332,3.273860992690787,0.000136986301369863,3,0.003,1982.3629070163831,0.7413199152516603,1997.5853294301742,0.0,0.959952132281337,2010.701504939814,"[4.91256318170915, 4.91256318170915, 2.918185381969845]","[0.7248458753041581, 0.2751541246958419, 0]",0.0014207223514970829,0.35566509355201853,1992.9572892203614,3.259652633442821,0.839774523391767,0.0003359565995621005,0.23432913978451675,2001.7478319413551,2.6280093939709332,0.000136986301369863,0.10581527331206744,1996.2235244018332,3.273860992690787,15386,StatusQuo_Baseline,0.2910858740878744,15.820058338659372,0.04,17.120655875676995,0.959952132281337,2010.701504939814,0.7413199152516603,1997.5853294301742,0.0,"[0.7248458753041581, 0.2751541246958419, 0]",0.0014207223514970829,0.43028341653688057,1992.9572892203614,3.259652633442821,0.839774523391767,0.0003359565995621005,0.23432913978451675,2001.7478319413551,2.6280093939709332,0.000136986301369863,0.6864247878344392,1996.2235244018332,3.273860992690787,0.35566509355201853,0.10581527331206744,1982.3629070163831,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,abf0d46f-a2b6-e811-a2c0-c4346bcb7275,bf093ae9-a1b6-e811-a2c0-c4346bcb7275,5.040187566319686e+18
203,11,64.27398877926888,-33.99039838769559,13.75178899310682,44.035379384680105,0.9513047699591395,2010.6954738501538,0.002991785805229399,0.4154935345636078,0.0017391847086486209,1991.5977961153267,2.9990430977349094,0.8747356900218947,2.7238717873483838,4.955792751815668,0.23116734013893958,2002.5442485451827,2.493716997653397,0.0004958513287946682,0.8024554977657599,1998.304140130735,0.0,1982.8856381683113,0.291944320665112,16.344805455986393,0.04,17.141234511031623,0.36998764268399637,0.7471402144625048,0.11343086450286749,0.7079896364993636,1997.4006414404498,2.8617656065830395,0.000136986301369863,3,0.002991785805229399,1982.8856381683113,0.8024554977657599,1998.304140130735,0.0,0.9513047699591395,2010.6954738501538,"[4.955792751815668, 4.955792751815668, 2.7238717873483838]","[0.7471402144625048, 0.2528597855374952, 0]",0.0017391847086486209,0.36998764268399637,1991.5977961153267,2.9990430977349094,0.8747356900218947,0.0004958513287946682,0.23116734013893958,2002.5442485451827,2.493716997653397,0.000136986301369863,0.11343086450286749,1997.4006414404498,2.8617656065830395,62800,StatusQuo_Baseline,0.291944320665112,16.344805455986393,0.04,17.141234511031623,0.9513047699591395,2010.6954738501538,0.8024554977657599,1998.304140130735,0.0,"[0.7471402144625048, 0.2528597855374952, 0]",0.0017391847086486209,0.4154935345636078,1991.5977961153267,2.9990430977349094,0.8747356900218947,0.0004958513287946682,0.23116734013893958,2002.5442485451827,2.493716997653397,0.000136986301369863,0.7079896364993636,1997.4006414404498,2.8617656065830395,0.36998764268399637,0.11343086450286749,1982.8856381683113,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,97f46e0b-a3b6-e811-a2c0-c4346bcb7275,bf093ae9-a1b6-e811-a2c0-c4346bcb7275,1.3314420697209657e+19
204,269,64.22287125598928,-34.18264833214107,14.172372442742047,44.21259536659025,0.9463785455364224,2010.2243419133222,0.003,0.44182222286298606,0.0015735176055494263,1992.396720119377,2.8855854177456495,0.9615224138165492,3.0299395831503406,5.466271849415133,0.21975052045792973,2001.294180873828,2.233284379551238,0.0005561857995989082,0.880371407356269,1997.3735660624207,0.0,1983.2120758816873,0.31134409229650917,15.706276047402765,0.07360102915228012,18.11290857603236,0.3948476047262855,0.7105764396384462,0.06302903441290737,0.570834286040173,1997.4356573199072,3.3673390011442645,0.000136986301369863,2,0.003,1983.2120758816873,0.880371407356269,1997.3735660624207,0.0,0.9463785455364224,2010.2243419133222,"[5.466271849415133, 5.466271849415133, 3.0299395831503406]","[0.7105764396384462, 0.2894235603615538, 0]",0.0015735176055494263,0.3948476047262855,1992.396720119377,2.8855854177456495,0.9615224138165492,0.0005561857995989082,0.21975052045792973,2001.294180873828,2.233284379551238,0.000136986301369863,0.06302903441290737,1997.4356573199072,3.3673390011442645,23812,StatusQuo_Baseline,0.31134409229650917,15.706276047402765,0.07360102915228012,18.11290857603236,0.9463785455364224,2010.2243419133222,0.880371407356269,1997.3735660624207,0.0,"[0.7105764396384462, 0.2894235603615538, 0]",0.0015735176055494263,0.44182222286298606,1992.396720119377,2.8855854177456495,0.9615224138165492,0.0005561857995989082,0.21975052045792973,2001.294180873828,2.233284379551238,0.000136986301369863,0.570834286040173,1997.4356573199072,3.3673390011442645,0.3948476047262855,0.06302903441290737,1983.2120758816873,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,5c3b643b-24b6-e811-a2c0-c4346bcb7275,ac166ce9-23b6-e811-a2c0-c4346bcb7275,1.5895939395787536e+19
205,392,64.77590616817346,-33.94654565968752,13.844062686106781,44.67342319459272,0.9524655697942106,2010.273020054872,0.002998617991173559,0.46039891803814037,0.001582563342865217,1992.330587319934,3.1556392474510955,0.9999,2.947134597118126,5.114147822665258,0.23155189831749853,2001.8891487257201,2.490183643616604,0.00036326530631642913,0.8322681901185977,1998.9709308955046,0.0,1983.231803388602,0.3394913429627319,15.96265416979636,0.04,18.38787686411767,0.4023492260577511,0.7251574426898539,0.04957022215577363,0.6653108812549268,1995.9855084996748,3.309031422523519,0.000136986301369863,4,0.002998617991173559,1983.231803388602,0.8322681901185977,1998.9709308955046,0.0,0.9524655697942106,2010.273020054872,"[5.114147822665258, 5.114147822665258, 2.947134597118126]","[0.7251574426898539, 0.27484255731014606, 0]",0.001582563342865217,0.4023492260577511,1992.330587319934,3.1556392474510955,0.9999,0.00036326530631642913,0.23155189831749853,2001.8891487257201,2.490183643616604,0.000136986301369863,0.04957022215577363,1995.9855084996748,3.309031422523519,52240,StatusQuo_Baseline,0.3394913429627319,15.96265416979636,0.04,18.38787686411767,0.9524655697942106,2010.273020054872,0.8322681901185977,1998.9709308955046,0.0,"[0.7251574426898539, 0.27484255731014606, 0]",0.001582563342865217,0.46039891803814037,1992.330587319934,3.1556392474510955,0.9999,0.00036326530631642913,0.23155189831749853,2001.8891487257201,2.490183643616604,0.000136986301369863,0.6653108812549268,1995.9855084996748,3.309031422523519,0.4023492260577511,0.04957022215577363,1983.231803388602,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,d440742f-abb6-e811-a2c0-c4346bcb7275,de7d2819-abb6-e811-a2c0-c4346bcb7275,2.520119768826011e+19
206,160,64.69249681924039,-34.12622868415383,13.705093501236185,44.271361636322744,0.9502285056807515,2009.8388491586222,0.003,0.39866500775544195,0.0015199891209592372,1992.7624853373522,2.901460244840323,0.7612157563013554,2.7552086582877324,4.487847942061615,0.2579776442151429,2001.5440263841401,2.7391468388253823,0.0006230681778119791,0.7356031822500629,1996.985091746378,0.0438818059236327,1982.0470503944703,0.2817025271437925,16.236650177010283,0.08905165657162009,17.184556217601035,0.33918065199766634,0.7886512128293401,0.08719410314664636,0.721841591274905,1995.8043522457851,2.792524398707968,0.000136986301369863,4,0.003,1982.0470503944703,0.7356031822500629,1996.985091746378,0.0438818059236327,0.9502285056807515,2009.8388491586222,"[4.487847942061615, 4.487847942061615, 2.7552086582877324]","[0.7886512128293401, 0.21134878717065986, 0]",0.0015199891209592372,0.33918065199766634,1992.7624853373522,2.901460244840323,0.7612157563013554,0.0006230681778119791,0.2579776442151429,2001.5440263841401,2.7391468388253823,0.000136986301369863,0.08719410314664636,1995.8043522457851,2.792524398707968,1594,StatusQuo_Baseline,0.2817025271437925,16.236650177010283,0.08905165657162009,17.184556217601035,0.9502285056807515,2009.8388491586222,0.7356031822500629,1996.985091746378,0.0438818059236327,"[0.7886512128293401, 0.21134878717065986, 0]",0.0015199891209592372,0.39866500775544195,1992.7624853373522,2.901460244840323,0.7612157563013554,0.0006230681778119791,0.2579776442151429,2001.5440263841401,2.7391468388253823,0.000136986301369863,0.721841591274905,1995.8043522457851,2.792524398707968,0.33918065199766634,0.08719410314664636,1982.0470503944703,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,08696c98-abb6-e811-a2c0-c4346bcb7275,de7d2819-abb6-e811-a2c0-c4346bcb7275,1.6858078235708922e+19
207,298,64.62666061144559,-34.020364102294074,14.107204018174874,44.71350052732639,0.9521101674780544,2010.5602877334668,0.0029476922803220694,0.4239319098314096,0.0014506572931020532,1992.227501226678,2.962659800566935,0.8380228562844494,2.8299426272579096,4.821205303820169,0.23354581175872138,2001.9789449942893,2.565140644445855,0.0005073775482335802,0.8332610205795803,1994.6548352713623,0.0,1982.634576325351,0.31239186138282,16.295969888951277,0.04,17.588747334771547,0.3508010567952139,0.7389512355217819,0.09068732240307568,0.7309275903451723,1997.2320673967358,2.8807064714078425,0.000136986301369863,4,0.0029476922803220694,1982.634576325351,0.8332610205795803,1994.6548352713623,0.0,0.9521101674780544,2010.5602877334668,"[4.821205303820169, 4.821205303820169, 2.8299426272579096]","[0.7389512355217819, 0.2610487644782181, 0]",0.0014506572931020532,0.3508010567952139,1992.227501226678,2.962659800566935,0.8380228562844494,0.0005073775482335802,0.23354581175872138,2001.9789449942893,2.565140644445855,0.000136986301369863,0.09068732240307568,1997.2320673967358,2.8807064714078425,65080,StatusQuo_Baseline,0.31239186138282,16.295969888951277,0.04,17.588747334771547,0.9521101674780544,2010.5602877334668,0.8332610205795803,1994.6548352713623,0.0,"[0.7389512355217819, 0.2610487644782181, 0]",0.0014506572931020532,0.4239319098314096,1992.227501226678,2.962659800566935,0.8380228562844494,0.0005073775482335802,0.23354581175872138,2001.9789449942893,2.565140644445855,0.000136986301369863,0.7309275903451723,1997.2320673967358,2.8807064714078425,0.3508010567952139,0.09068732240307568,1982.634576325351,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,b9890460-abb6-e811-a2c0-c4346bcb7275,de7d2819-abb6-e811-a2c0-c4346bcb7275,2.623170656763565e+19
208,373,64.22137331986042,-34.224839818842526,14.20120276816546,44.19773626918335,0.9485818515338172,2010.9848694748428,0.0029860048064693123,0.39545974520263577,0.0015179597764256349,1992.175608041103,2.9613691021772586,0.8406455669293684,2.8462255547317037,4.539834405102329,0.24361501820463505,2001.8359490328721,2.519276970869411,0.00045275812651852953,0.801297724703846,1995.1073398626756,0.045133613415633676,1983.2494438073013,0.3150993323067002,15.957062272263489,0.04530131275840432,18.0262092785157,0.3843816090085428,0.7179325987022277,0.1081187485042437,0.7259364734878273,1996.6106788205989,2.894296533893842,0.0001826175582777227,4,0.0029860048064693123,1983.2494438073013,0.801297724703846,1995.1073398626756,0.045133613415633676,0.9485818515338172,2010.9848694748428,"[4.539834405102329, 4.539834405102329, 2.8462255547317037]","[0.7179325987022277, 0.2820674012977723, 0]",0.0015179597764256349,0.3843816090085428,1992.175608041103,2.9613691021772586,0.8406455669293684,0.00045275812651852953,0.24361501820463505,2001.8359490328721,2.519276970869411,0.0001826175582777227,0.1081187485042437,1996.6106788205989,2.894296533893842,48807,StatusQuo_Baseline,0.3150993323067002,15.957062272263489,0.04530131275840432,18.0262092785157,0.9485818515338172,2010.9848694748428,0.801297724703846,1995.1073398626756,0.045133613415633676,"[0.7179325987022277, 0.2820674012977723, 0]",0.0015179597764256349,0.39545974520263577,1992.175608041103,2.9613691021772586,0.8406455669293684,0.00045275812651852953,0.24361501820463505,2001.8359490328721,2.519276970869411,0.0001826175582777227,0.7259364734878273,1996.6106788205989,2.894296533893842,0.3843816090085428,0.1081187485042437,1983.2494438073013,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,06cf7335-abb6-e811-a2c0-c4346bcb7275,de7d2819-abb6-e811-a2c0-c4346bcb7275,1.56614862785648e+19
209,154,65.1823527406901,-34.0546446257175,14.140029515157897,45.267737630130505,0.9536906768707092,2010.8727837492036,0.0029810487128707286,0.42792966847239194,0.00136253468508104,1992.6390734508097,2.9330303853480824,0.8266382800554597,2.745204937878265,4.629459058145863,0.23210297410821798,2002.1012837837832,2.3595698725631538,0.0004681208880447252,0.823070746834437,1995.2701465512605,0.0,1982.730171236932,0.31225832156485583,16.283960781234132,0.04,17.58288820392021,0.3568179636278882,0.7391564925894171,0.11908842755648986,0.688470683235282,1997.1851670425524,2.942106550445864,0.000136986301369863,4,0.0029810487128707286,1982.730171236932,0.823070746834437,1995.2701465512605,0.0,0.9536906768707092,2010.8727837492036,"[4.629459058145863, 4.629459058145863, 2.745204937878265]","[0.7391564925894171, 0.26084350741058293, 0]",0.00136253468508104,0.3568179636278882,1992.6390734508097,2.9330303853480824,0.8266382800554597,0.0004681208880447252,0.23210297410821798,2002.1012837837832,2.3595698725631538,0.000136986301369863,0.11908842755648986,1997.1851670425524,2.942106550445864,58707,StatusQuo_Baseline,0.31225832156485583,16.283960781234132,0.04,17.58288820392021,0.9536906768707092,2010.8727837492036,0.823070746834437,1995.2701465512605,0.0,"[0.7391564925894171, 0.26084350741058293, 0]",0.00136253468508104,0.42792966847239194,1992.6390734508097,2.9330303853480824,0.8266382800554597,0.0004681208880447252,0.23210297410821798,2002.1012837837832,2.3595698725631538,0.000136986301369863,0.688470683235282,1997.1851670425524,2.942106550445864,0.3568179636278882,0.11908842755648986,1982.730171236932,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,3532679e-abb6-e811-a2c0-c4346bcb7275,de7d2819-abb6-e811-a2c0-c4346bcb7275,4.565923817546674e+19
210,374,63.45349800132818,-34.22115494530235,13.777214917527841,43.00955797355367,0.9492487147424252,2010.35272498987,0.0029768338582064125,0.4194175367866269,0.0014867394363320514,1992.6400553569194,2.998302479213286,0.831682302049038,2.8249649235294756,5.308981346103761,0.22179362119928278,2001.4416830723408,2.5713431306187964,0.00047766252866745525,0.8047850037651378,1995.675583061036,0.040846745618845944,1982.0899511180094,0.30453342556709645,16.504579132318636,0.05170314703929344,17.290459711208822,0.34781737342054614,0.7359697424814946,0.09222059863333565,0.6939993747961993,1996.4747269963532,2.9197810612836435,0.000136986301369863,3,0.0029768338582064125,1982.0899511180094,0.8047850037651378,1995.675583061036,0.040846745618845944,0.9492487147424252,2010.35272498987,"[5.308981346103761, 5.308981346103761, 2.8249649235294756]","[0.7359697424814946, 0.2640302575185054, 0]",0.0014867394363320514,0.34781737342054614,1992.6400553569194,2.998302479213286,0.831682302049038,0.00047766252866745525,0.22179362119928278,2001.4416830723408,2.5713431306187964,0.000136986301369863,0.09222059863333565,1996.4747269963532,2.9197810612836435,37685,StatusQuo_Baseline,0.30453342556709645,16.504579132318636,0.05170314703929344,17.290459711208822,0.9492487147424252,2010.35272498987,0.8047850037651378,1995.675583061036,0.040846745618845944,"[0.7359697424814946, 0.2640302575185054, 0]",0.0014867394363320514,0.4194175367866269,1992.6400553569194,2.998302479213286,0.831682302049038,0.00047766252866745525,0.22179362119928278,2001.4416830723408,2.5713431306187964,0.000136986301369863,0.6939993747961993,1996.4747269963532,2.9197810612836435,0.34781737342054614,0.09222059863333565,1982.0899511180094,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,0d6f2e07-a2b6-e811-a2c0-c4346bcb7275,bf093ae9-a1b6-e811-a2c0-c4346bcb7275,4.773244678065062e+18
211,88,65.47833546360579,-34.03830222714884,14.205463689184555,45.6454969256415,0.9618707988791282,2010.888597719143,0.003,0.4383431225103587,0.0014226875400213548,1991.899183962054,3.129365380206399,0.8525134343529838,2.6609853924978637,4.8877257625478245,0.21742629074743963,2002.5409568806483,2.8051370253773085,0.0005502920393412222,0.8647238540168437,1996.6003931125517,0.0,1982.6580696948324,0.27831765796935426,16.29985834592572,0.04,17.7576582809826,0.32262731180486626,0.7549886237314452,0.0528772090611038,0.7041401279384261,1995.3454188589803,3.0809364758040445,0.00014411120680176572,4,0.003,1982.6580696948324,0.8647238540168437,1996.6003931125517,0.0,0.9618707988791282,2010.888597719143,"[4.8877257625478245, 4.8877257625478245, 2.6609853924978637]","[0.7549886237314452, 0.24501137626855485, 0]",0.0014226875400213548,0.32262731180486626,1991.899183962054,3.129365380206399,0.8525134343529838,0.0005502920393412222,0.21742629074743963,2002.5409568806483,2.8051370253773085,0.00014411120680176572,0.0528772090611038,1995.3454188589803,3.0809364758040445,23606,StatusQuo_Baseline,0.27831765796935426,16.29985834592572,0.04,17.7576582809826,0.9618707988791282,2010.888597719143,0.8647238540168437,1996.6003931125517,0.0,"[0.7549886237314452, 0.24501137626855485, 0]",0.0014226875400213548,0.4383431225103587,1991.899183962054,3.129365380206399,0.8525134343529838,0.0005502920393412222,0.21742629074743963,2002.5409568806483,2.8051370253773085,0.00014411120680176572,0.7041401279384261,1995.3454188589803,3.0809364758040445,0.32262731180486626,0.0528772090611038,1982.6580696948324,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,fbe7e2c2-abb6-e811-a2c0-c4346bcb7275,de7d2819-abb6-e811-a2c0-c4346bcb7275,6.6617363164841886e+19
