Sample,Sim_Id,Prevalence,AgeBin,NationalARTPrevalence,Count,NationalARTPrevalence--Beta-beta,NationalARTPrevalence--Beta-alpha,Gender,Year
52,749217a7-24b6-e811-a2c0-c4346bcb7275,0.5221618530168716,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
52,749217a7-24b6-e811-a2c0-c4346bcb7275,0.2968431771894094,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
52,749217a7-24b6-e811-a2c0-c4346bcb7275,0.5628865979381443,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
52,749217a7-24b6-e811-a2c0-c4346bcb7275,0.7710420841683366,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
52,749217a7-24b6-e811-a2c0-c4346bcb7275,0.791234684260132,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
52,749217a7-24b6-e811-a2c0-c4346bcb7275,0.7027741083223249,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
52,749217a7-24b6-e811-a2c0-c4346bcb7275,0.8358208955223879,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
52,749217a7-24b6-e811-a2c0-c4346bcb7275,0.78397341211226,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
51,759217a7-24b6-e811-a2c0-c4346bcb7275,0.25,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
51,759217a7-24b6-e811-a2c0-c4346bcb7275,0.4946942900454775,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
51,759217a7-24b6-e811-a2c0-c4346bcb7275,0.20622986036519872,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
51,759217a7-24b6-e811-a2c0-c4346bcb7275,0.375,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
51,759217a7-24b6-e811-a2c0-c4346bcb7275,0.5772988505747126,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
51,759217a7-24b6-e811-a2c0-c4346bcb7275,0.37285570131180623,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
51,759217a7-24b6-e811-a2c0-c4346bcb7275,0.6275229357798165,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
51,759217a7-24b6-e811-a2c0-c4346bcb7275,0.7869017632241814,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
51,759217a7-24b6-e811-a2c0-c4346bcb7275,0.7017804154302671,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
51,759217a7-24b6-e811-a2c0-c4346bcb7275,0.7004669779853235,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
51,759217a7-24b6-e811-a2c0-c4346bcb7275,0.8410150181253236,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
51,759217a7-24b6-e811-a2c0-c4346bcb7275,0.7852517985611511,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
50,769217a7-24b6-e811-a2c0-c4346bcb7275,0.2568597560975609,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
50,769217a7-24b6-e811-a2c0-c4346bcb7275,0.4892037786774629,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
50,769217a7-24b6-e811-a2c0-c4346bcb7275,0.2360728075013789,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
50,769217a7-24b6-e811-a2c0-c4346bcb7275,0.3586497890295359,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
50,769217a7-24b6-e811-a2c0-c4346bcb7275,0.5518500486854917,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
50,769217a7-24b6-e811-a2c0-c4346bcb7275,0.31540616246498604,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
50,769217a7-24b6-e811-a2c0-c4346bcb7275,0.6063084112149533,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
50,769217a7-24b6-e811-a2c0-c4346bcb7275,0.812206572769953,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
50,769217a7-24b6-e811-a2c0-c4346bcb7275,0.7840069534984789,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
50,769217a7-24b6-e811-a2c0-c4346bcb7275,0.7375586854460094,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
50,769217a7-24b6-e811-a2c0-c4346bcb7275,0.8537975972307066,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
50,769217a7-24b6-e811-a2c0-c4346bcb7275,0.8108108108108109,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
49,779217a7-24b6-e811-a2c0-c4346bcb7275,0.2326283987915408,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
49,779217a7-24b6-e811-a2c0-c4346bcb7275,0.4417773237997957,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
49,779217a7-24b6-e811-a2c0-c4346bcb7275,0.22047702152414195,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
49,779217a7-24b6-e811-a2c0-c4346bcb7275,0.3495652173913044,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
49,779217a7-24b6-e811-a2c0-c4346bcb7275,0.5616686819830713,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
49,779217a7-24b6-e811-a2c0-c4346bcb7275,0.3170859538784067,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
49,779217a7-24b6-e811-a2c0-c4346bcb7275,0.654368932038835,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
49,779217a7-24b6-e811-a2c0-c4346bcb7275,0.7823560486001057,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
49,779217a7-24b6-e811-a2c0-c4346bcb7275,0.7340842311459354,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
49,779217a7-24b6-e811-a2c0-c4346bcb7275,0.6918806384455239,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
49,779217a7-24b6-e811-a2c0-c4346bcb7275,0.842119419042496,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
49,779217a7-24b6-e811-a2c0-c4346bcb7275,0.7904302670623146,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
48,789217a7-24b6-e811-a2c0-c4346bcb7275,0.20880681818181815,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
48,789217a7-24b6-e811-a2c0-c4346bcb7275,0.43315508021390375,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
48,789217a7-24b6-e811-a2c0-c4346bcb7275,0.22267679719462305,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
48,789217a7-24b6-e811-a2c0-c4346bcb7275,0.32441113490364026,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
48,789217a7-24b6-e811-a2c0-c4346bcb7275,0.5348977135980746,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
48,789217a7-24b6-e811-a2c0-c4346bcb7275,0.31187335092348284,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
48,789217a7-24b6-e811-a2c0-c4346bcb7275,0.6170212765957447,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
48,789217a7-24b6-e811-a2c0-c4346bcb7275,0.7913172175629009,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
48,789217a7-24b6-e811-a2c0-c4346bcb7275,0.7645607107601184,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
48,789217a7-24b6-e811-a2c0-c4346bcb7275,0.7221833449965009,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
48,789217a7-24b6-e811-a2c0-c4346bcb7275,0.8450558006747989,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
48,789217a7-24b6-e811-a2c0-c4346bcb7275,0.7841458876069967,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
47,799217a7-24b6-e811-a2c0-c4346bcb7275,0.23697916666666666,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
47,799217a7-24b6-e811-a2c0-c4346bcb7275,0.4379878577623591,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
47,799217a7-24b6-e811-a2c0-c4346bcb7275,0.2367205542725173,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
47,799217a7-24b6-e811-a2c0-c4346bcb7275,0.3340292275574113,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
47,799217a7-24b6-e811-a2c0-c4346bcb7275,0.5301675977653632,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
47,799217a7-24b6-e811-a2c0-c4346bcb7275,0.2945032778618255,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
47,799217a7-24b6-e811-a2c0-c4346bcb7275,0.5761467889908257,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
47,799217a7-24b6-e811-a2c0-c4346bcb7275,0.8116007194244604,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
47,799217a7-24b6-e811-a2c0-c4346bcb7275,0.7767653758542141,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
47,799217a7-24b6-e811-a2c0-c4346bcb7275,0.72,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
47,799217a7-24b6-e811-a2c0-c4346bcb7275,0.8463408704108923,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
47,799217a7-24b6-e811-a2c0-c4346bcb7275,0.7885942608063928,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
46,7a9217a7-24b6-e811-a2c0-c4346bcb7275,0.1793478260869565,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
46,7a9217a7-24b6-e811-a2c0-c4346bcb7275,0.4160659114315139,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
46,7a9217a7-24b6-e811-a2c0-c4346bcb7275,0.2422324510932106,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
46,7a9217a7-24b6-e811-a2c0-c4346bcb7275,0.3111801242236025,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
46,7a9217a7-24b6-e811-a2c0-c4346bcb7275,0.4870609981515712,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
46,7a9217a7-24b6-e811-a2c0-c4346bcb7275,0.2686183872624551,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
46,7a9217a7-24b6-e811-a2c0-c4346bcb7275,0.5234899328859061,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
46,7a9217a7-24b6-e811-a2c0-c4346bcb7275,0.7681001633097442,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
46,7a9217a7-24b6-e811-a2c0-c4346bcb7275,0.7550626808100289,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
46,7a9217a7-24b6-e811-a2c0-c4346bcb7275,0.7254758418740849,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
46,7a9217a7-24b6-e811-a2c0-c4346bcb7275,0.8279810108908127,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
46,7a9217a7-24b6-e811-a2c0-c4346bcb7275,0.7819799777530589,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
45,7b9217a7-24b6-e811-a2c0-c4346bcb7275,0.22778675282714056,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
45,7b9217a7-24b6-e811-a2c0-c4346bcb7275,0.4227053140096618,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
45,7b9217a7-24b6-e811-a2c0-c4346bcb7275,0.21795595708639187,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
45,7b9217a7-24b6-e811-a2c0-c4346bcb7275,0.3433874709976798,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
45,7b9217a7-24b6-e811-a2c0-c4346bcb7275,0.5133941713276421,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
45,7b9217a7-24b6-e811-a2c0-c4346bcb7275,0.27294921875,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
45,7b9217a7-24b6-e811-a2c0-c4346bcb7275,0.6321353065539113,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
45,7b9217a7-24b6-e811-a2c0-c4346bcb7275,0.7892624184646262,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
45,7b9217a7-24b6-e811-a2c0-c4346bcb7275,0.7382645803698435,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
45,7b9217a7-24b6-e811-a2c0-c4346bcb7275,0.7325134511913912,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
45,7b9217a7-24b6-e811-a2c0-c4346bcb7275,0.8426490066225165,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
45,7b9217a7-24b6-e811-a2c0-c4346bcb7275,0.7721382289416847,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
44,7c9217a7-24b6-e811-a2c0-c4346bcb7275,0.21753246753246752,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
44,7c9217a7-24b6-e811-a2c0-c4346bcb7275,0.4047619047619048,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
44,7c9217a7-24b6-e811-a2c0-c4346bcb7275,0.2007255139056832,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
44,7c9217a7-24b6-e811-a2c0-c4346bcb7275,0.313946587537092,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
44,7c9217a7-24b6-e811-a2c0-c4346bcb7275,0.48947983635301,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
44,7c9217a7-24b6-e811-a2c0-c4346bcb7275,0.2722048066875653,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
44,7c9217a7-24b6-e811-a2c0-c4346bcb7275,0.5770833333333333,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
44,7c9217a7-24b6-e811-a2c0-c4346bcb7275,0.7839195979899497,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
44,7c9217a7-24b6-e811-a2c0-c4346bcb7275,0.7260343087790111,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
44,7c9217a7-24b6-e811-a2c0-c4346bcb7275,0.7045454545454546,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
44,7c9217a7-24b6-e811-a2c0-c4346bcb7275,0.8352971982194292,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
44,7c9217a7-24b6-e811-a2c0-c4346bcb7275,0.7848794740686632,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
43,7d9217a7-24b6-e811-a2c0-c4346bcb7275,0.20038167938931295,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
43,7d9217a7-24b6-e811-a2c0-c4346bcb7275,0.40335128665469777,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
43,7d9217a7-24b6-e811-a2c0-c4346bcb7275,0.21386908619572265,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
43,7d9217a7-24b6-e811-a2c0-c4346bcb7275,0.3453900709219858,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
43,7d9217a7-24b6-e811-a2c0-c4346bcb7275,0.4889038332212509,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
43,7d9217a7-24b6-e811-a2c0-c4346bcb7275,0.28168264110756125,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
43,7d9217a7-24b6-e811-a2c0-c4346bcb7275,0.619815668202765,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
43,7d9217a7-24b6-e811-a2c0-c4346bcb7275,0.7669172932330827,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
43,7d9217a7-24b6-e811-a2c0-c4346bcb7275,0.7411428571428571,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
43,7d9217a7-24b6-e811-a2c0-c4346bcb7275,0.7160603371783496,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
43,7d9217a7-24b6-e811-a2c0-c4346bcb7275,0.8200681325487768,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
43,7d9217a7-24b6-e811-a2c0-c4346bcb7275,0.7633410672853829,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
42,7e9217a7-24b6-e811-a2c0-c4346bcb7275,0.18906064209274676,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
42,7e9217a7-24b6-e811-a2c0-c4346bcb7275,0.4348547717842324,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
42,7e9217a7-24b6-e811-a2c0-c4346bcb7275,0.18430753027909427,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
42,7e9217a7-24b6-e811-a2c0-c4346bcb7275,0.308411214953271,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
42,7e9217a7-24b6-e811-a2c0-c4346bcb7275,0.506332524925896,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
42,7e9217a7-24b6-e811-a2c0-c4346bcb7275,0.2686350435624395,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
42,7e9217a7-24b6-e811-a2c0-c4346bcb7275,0.5958466453674122,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
42,7e9217a7-24b6-e811-a2c0-c4346bcb7275,0.7802243456584961,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
42,7e9217a7-24b6-e811-a2c0-c4346bcb7275,0.7521759047182776,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
42,7e9217a7-24b6-e811-a2c0-c4346bcb7275,0.7321637426900585,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
42,7e9217a7-24b6-e811-a2c0-c4346bcb7275,0.8372849837284984,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
42,7e9217a7-24b6-e811-a2c0-c4346bcb7275,0.7951807228915663,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
41,7f9217a7-24b6-e811-a2c0-c4346bcb7275,0.20542082738944364,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
41,7f9217a7-24b6-e811-a2c0-c4346bcb7275,0.4344146685472496,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
41,7f9217a7-24b6-e811-a2c0-c4346bcb7275,0.21436004162330904,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
41,7f9217a7-24b6-e811-a2c0-c4346bcb7275,0.3269130661114003,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
41,7f9217a7-24b6-e811-a2c0-c4346bcb7275,0.5093537414965986,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
41,7f9217a7-24b6-e811-a2c0-c4346bcb7275,0.2472081218274112,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
41,7f9217a7-24b6-e811-a2c0-c4346bcb7275,0.5778175313059034,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
41,7f9217a7-24b6-e811-a2c0-c4346bcb7275,0.7669760625305325,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
41,7f9217a7-24b6-e811-a2c0-c4346bcb7275,0.7297056199821588,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
41,7f9217a7-24b6-e811-a2c0-c4346bcb7275,0.7131681877444589,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
41,7f9217a7-24b6-e811-a2c0-c4346bcb7275,0.8444168734491315,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
41,7f9217a7-24b6-e811-a2c0-c4346bcb7275,0.7756874095513748,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
40,809217a7-24b6-e811-a2c0-c4346bcb7275,0.22534013605442174,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
40,809217a7-24b6-e811-a2c0-c4346bcb7275,0.4539081668419208,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
40,809217a7-24b6-e811-a2c0-c4346bcb7275,0.2256851155292853,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
40,809217a7-24b6-e811-a2c0-c4346bcb7275,0.32867132867132864,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
40,809217a7-24b6-e811-a2c0-c4346bcb7275,0.5505344995140914,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
40,809217a7-24b6-e811-a2c0-c4346bcb7275,0.32819492789656884,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
40,809217a7-24b6-e811-a2c0-c4346bcb7275,0.6391625615763546,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
40,809217a7-24b6-e811-a2c0-c4346bcb7275,0.7988165680473372,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
40,809217a7-24b6-e811-a2c0-c4346bcb7275,0.7596029348295209,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
40,809217a7-24b6-e811-a2c0-c4346bcb7275,0.7146932952924394,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
40,809217a7-24b6-e811-a2c0-c4346bcb7275,0.8600668337510443,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
40,809217a7-24b6-e811-a2c0-c4346bcb7275,0.8016557433597792,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
59,819217a7-24b6-e811-a2c0-c4346bcb7275,0.17054263565891473,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
59,819217a7-24b6-e811-a2c0-c4346bcb7275,0.41761723700887204,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
59,819217a7-24b6-e811-a2c0-c4346bcb7275,0.22305764411027568,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
59,819217a7-24b6-e811-a2c0-c4346bcb7275,0.2956228956228956,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
59,819217a7-24b6-e811-a2c0-c4346bcb7275,0.4693460490463216,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
59,819217a7-24b6-e811-a2c0-c4346bcb7275,0.2517985611510791,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
59,819217a7-24b6-e811-a2c0-c4346bcb7275,0.5816326530612245,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
59,819217a7-24b6-e811-a2c0-c4346bcb7275,0.7873862158647594,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
59,819217a7-24b6-e811-a2c0-c4346bcb7275,0.7415041782729805,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
59,819217a7-24b6-e811-a2c0-c4346bcb7275,0.7437275985663082,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
59,819217a7-24b6-e811-a2c0-c4346bcb7275,0.8372670807453416,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
59,819217a7-24b6-e811-a2c0-c4346bcb7275,0.7593246957204555,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
58,829217a7-24b6-e811-a2c0-c4346bcb7275,0.17689530685920574,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
58,829217a7-24b6-e811-a2c0-c4346bcb7275,0.4294377067254686,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
58,829217a7-24b6-e811-a2c0-c4346bcb7275,0.22508038585209006,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
58,829217a7-24b6-e811-a2c0-c4346bcb7275,0.3114421123899797,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
58,829217a7-24b6-e811-a2c0-c4346bcb7275,0.4877885580461693,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
58,829217a7-24b6-e811-a2c0-c4346bcb7275,0.22051009564293306,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
58,829217a7-24b6-e811-a2c0-c4346bcb7275,0.6164772727272727,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
58,829217a7-24b6-e811-a2c0-c4346bcb7275,0.7777777777777778,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
58,829217a7-24b6-e811-a2c0-c4346bcb7275,0.7405789186237028,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
58,829217a7-24b6-e811-a2c0-c4346bcb7275,0.7137809187279152,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
58,829217a7-24b6-e811-a2c0-c4346bcb7275,0.8447475333720256,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
58,829217a7-24b6-e811-a2c0-c4346bcb7275,0.7551505546751188,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
57,839217a7-24b6-e811-a2c0-c4346bcb7275,0.24231242312423126,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
57,839217a7-24b6-e811-a2c0-c4346bcb7275,0.4702561875814155,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
57,839217a7-24b6-e811-a2c0-c4346bcb7275,0.243789716926632,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
57,839217a7-24b6-e811-a2c0-c4346bcb7275,0.3347763347763348,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
57,839217a7-24b6-e811-a2c0-c4346bcb7275,0.5524261015058561,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
57,839217a7-24b6-e811-a2c0-c4346bcb7275,0.30776942355889725,"[35, 45)",0.46,2270.0,1226.8000000000002,1045.2,Female,2011
57,839217a7-24b6-e811-a2c0-c4346bcb7275,0.6166666666666667,"[15, 25)",0.36,1872.0,1199.08,674.92,Male,2016
57,839217a7-24b6-e811-a2c0-c4346bcb7275,0.7866200262352426,"[25, 35)",0.6,1558.0,624.2,935.8,Male,2016
57,839217a7-24b6-e811-a2c0-c4346bcb7275,0.7774687065368567,"[35, 45)",0.76,771.0,186.04,586.96,Male,2016
57,839217a7-24b6-e811-a2c0-c4346bcb7275,0.7128087306145893,"[15, 25)",0.6,2337.0,935.8000000000001,1403.2,Female,2016
57,839217a7-24b6-e811-a2c0-c4346bcb7275,0.8456537442812425,"[25, 35)",0.8,2175.0,435.9999999999999,1741.0,Female,2016
57,839217a7-24b6-e811-a2c0-c4346bcb7275,0.7861292665214233,"[35, 45)",0.9,1315.0,132.49999999999997,1184.5,Female,2016
56,849217a7-24b6-e811-a2c0-c4346bcb7275,0.2188365650969529,"[15, 25)",0.08,2976.0,2738.92,239.08,Male,2011
56,849217a7-24b6-e811-a2c0-c4346bcb7275,0.4254385964912281,"[25, 35)",0.21,2476.0,1957.0400000000002,520.96,Male,2011
56,849217a7-24b6-e811-a2c0-c4346bcb7275,0.2163646348160352,"[35, 45)",0.4,1226.0,736.6,491.40000000000003,Male,2011
56,849217a7-24b6-e811-a2c0-c4346bcb7275,0.3155579989004948,"[15, 25)",0.18,4035.0,3309.7000000000003,727.3,Female,2011
56,849217a7-24b6-e811-a2c0-c4346bcb7275,0.47053675612602097,"[25, 35)",0.32,3756.0,2555.08,1202.92,Female,2011
